Score,Decision,Actual_Class
-0.9971970336548561,NO_MATCH,Impostor
-2.54192621188019,NO_MATCH,Impostor
-7.193923326301169,NO_MATCH,Impostor
-18.14193243483526,NO_MATCH,Impostor
24.08455940850599,MATCH,Impostor
-26.089035562517235,NO_MATCH,Impostor
0.004974134377516526,NO_MATCH,Impostor
2.9138318851024856,NO_MATCH,Impostor
36.95500113589421,MATCH,Impostor
46.63250920092376,MATCH,Impostor
18.184989865739805,MATCH,Impostor
-5.339497838872457,NO_MATCH,Impostor
7.8738992871896265,NO_MATCH,Impostor
36.72523671728712,MATCH,Impostor
-7.798088641799482,NO_MATCH,Impostor
5.160742734394085,NO_MATCH,Impostor
0.6077480148736205,NO_MATCH,Impostor
6.467546185250495,NO_MATCH,Impostor
2.4208829178906366,NO_MATCH,Impostor
1.5199448681784717,NO_MATCH,Impostor
16.891796123624445,MATCH,Impostor
-6.748216378395709,NO_MATCH,Impostor
-1.0628109325333965,NO_MATCH,Impostor
-3.53165986822346,NO_MATCH,Impostor
16.2180546310213,MATCH,Impostor
-15.654592161620275,NO_MATCH,Impostor
-33.078649122689,NO_MATCH,Impostor
18.6106037882568,MATCH,Impostor
32.81593937612222,MATCH,Impostor
-32.244136643788686,NO_MATCH,Impostor
12.572301651463084,MATCH,Impostor
-1.8118542185152118,NO_MATCH,Impostor
-3.7449191463034937,NO_MATCH,Impostor
-15.444049439735124,NO_MATCH,Impostor
55.29103989999028,MATCH,Impostor
39.30328933942327,MATCH,Impostor
-13.479123552698134,NO_MATCH,Impostor
-6.564416219796688,NO_MATCH,Impostor
-8.699386581407504,NO_MATCH,Impostor
38.69054978469489,MATCH,Impostor
-19.992355835848638,NO_MATCH,Impostor
20.676823798337082,MATCH,Impostor
-9.231439337787428,NO_MATCH,Impostor
-5.08842056678329,NO_MATCH,Impostor
22.79520695913661,MATCH,Impostor
-32.167126754735946,NO_MATCH,Impostor
-17.93849099956798,NO_MATCH,Impostor
28.946407887724384,MATCH,Impostor
21.10822632264179,MATCH,Impostor
-38.54017568649903,NO_MATCH,Impostor
8.481653887613298,NO_MATCH,Impostor
-17.4455214067205,NO_MATCH,Impostor
-27.296562694727594,NO_MATCH,Impostor
-49.13466383700506,NO_MATCH,Impostor
28.746132861178527,MATCH,Impostor
-35.21737493171583,NO_MATCH,Impostor
-50.719293341803436,NO_MATCH,Impostor
21.850915745278567,MATCH,Impostor
3.5716376554315983,NO_MATCH,Impostor
13.90891539266259,MATCH,Impostor
4.366150951008676,NO_MATCH,Impostor
-9.157920774080209,NO_MATCH,Impostor
-35.02887842669126,NO_MATCH,Impostor
33.47725054508062,MATCH,Impostor
23.34415744738207,MATCH,Impostor
-14.897128987667793,NO_MATCH,Impostor
-26.725162504900435,NO_MATCH,Impostor
-18.803149122983424,NO_MATCH,Impostor
5.364556149108498,NO_MATCH,Impostor
-4.12876088101868,NO_MATCH,Impostor
-11.988017957128834,NO_MATCH,Impostor
-8.25224275919803,NO_MATCH,Impostor
11.609359008683409,MATCH,Impostor
14.186865811629065,MATCH,Impostor
-18.52247041157213,NO_MATCH,Impostor
-19.28830909970244,NO_MATCH,Impostor
20.899153641497712,MATCH,Impostor
-27.768417014433002,NO_MATCH,Impostor
-38.941828297101765,NO_MATCH,Impostor
21.848804626417174,MATCH,Impostor
-2.998269917762324,NO_MATCH,Impostor
7.002268310230008,NO_MATCH,Impostor
13.745468180910095,MATCH,Impostor
43.20652292996874,MATCH,Impostor
5.57995994242157,NO_MATCH,Impostor
-12.117491653448853,NO_MATCH,Impostor
-68.99073749999252,NO_MATCH,Impostor
-37.8159931565194,NO_MATCH,Impostor
17.07280262934856,MATCH,Impostor
19.160585940280527,MATCH,Impostor
18.484008567548763,MATCH,Impostor
-9.181184747540915,NO_MATCH,Impostor
2.1274827952838207,NO_MATCH,Impostor
-10.534923459832083,NO_MATCH,Impostor
0.010358805040426052,NO_MATCH,Impostor
20.952554594246102,MATCH,Impostor
-6.3620605105263826,NO_MATCH,Impostor
1.496195627360168,NO_MATCH,Impostor
-9.764587313732298,NO_MATCH,Impostor
6.198560823773254,NO_MATCH,Impostor
2.693003096771661,NO_MATCH,Impostor
-11.030132740055121,NO_MATCH,Impostor
3.4689160553294327,NO_MATCH,Impostor
3.6729434741475946,NO_MATCH,Impostor
5.2558813260644675,NO_MATCH,Impostor
25.8414448104355,MATCH,Impostor
-0.05074419693468736,NO_MATCH,Impostor
18.87013696975755,MATCH,Impostor
4.20127533563551,NO_MATCH,Impostor
-16.412812129033853,NO_MATCH,Impostor
29.40680585633219,MATCH,Impostor
26.16486844291385,MATCH,Impostor
2.501606382562665,NO_MATCH,Impostor
17.160985911797862,MATCH,Impostor
-8.104437042512561,NO_MATCH,Impostor
-0.6088164455073906,NO_MATCH,Impostor
-5.337923328464896,NO_MATCH,Impostor
-44.69914435271135,NO_MATCH,Impostor
-13.733077875410954,NO_MATCH,Impostor
10.778474381883639,NO_MATCH,Impostor
-6.384374086069707,NO_MATCH,Impostor
-12.333537886486852,NO_MATCH,Impostor
-20.73413805126398,NO_MATCH,Impostor
10.497023156979841,NO_MATCH,Impostor
-2.197662508163876,NO_MATCH,Impostor
-12.479638257203549,NO_MATCH,Impostor
-9.224525753230914,NO_MATCH,Impostor
26.073352473459078,MATCH,Impostor
5.826506885979876,NO_MATCH,Impostor
-10.724347656358084,NO_MATCH,Impostor
-25.00404251059975,NO_MATCH,Impostor
-25.688136737619228,NO_MATCH,Impostor
20.51683605117763,MATCH,Impostor
-4.363989188330484,NO_MATCH,Impostor
0.34031353616278437,NO_MATCH,Impostor
6.709540307908337,NO_MATCH,Impostor
0.7363341628772574,NO_MATCH,Impostor
2.001489959393488,NO_MATCH,Impostor
20.597349028075662,MATCH,Impostor
16.010495363870604,MATCH,Impostor
0.6988659891154277,NO_MATCH,Impostor
-12.491424299995865,NO_MATCH,Impostor
-2.644982110454995,NO_MATCH,Impostor
8.591256997337155,NO_MATCH,Impostor
-11.043794403421586,NO_MATCH,Impostor
9.3843810555006,NO_MATCH,Impostor
21.880209593586837,MATCH,Impostor
-8.868984403632405,NO_MATCH,Impostor
18.501685096423355,MATCH,Impostor
-7.138820093082826,NO_MATCH,Impostor
-22.598246266647273,NO_MATCH,Impostor
5.609635313337784,NO_MATCH,Impostor
-13.073552154706261,NO_MATCH,Impostor
-3.41964586242195,NO_MATCH,Impostor
0.32417302325854136,NO_MATCH,Impostor
20.386403092533012,MATCH,Impostor
-10.41823845619717,NO_MATCH,Impostor
-18.392722641679832,NO_MATCH,Impostor
24.141547867292303,MATCH,Impostor
-2.042332680505318,NO_MATCH,Impostor
-3.1380000535645167,NO_MATCH,Impostor
6.553416567071765,NO_MATCH,Impostor
50.87725579037735,MATCH,Impostor
-10.616309373045898,NO_MATCH,Impostor
40.18988634958026,MATCH,Impostor
-24.013776137337562,NO_MATCH,Impostor
-14.65336350187695,NO_MATCH,Impostor
-3.8682323616678445,NO_MATCH,Impostor
0.5319717846859671,NO_MATCH,Impostor
19.793085587603954,MATCH,Impostor
-14.680564663273493,NO_MATCH,Impostor
-15.107074071428716,NO_MATCH,Impostor
-11.521311407417208,NO_MATCH,Impostor
38.26148430417852,MATCH,Impostor
16.68834621860434,MATCH,Impostor
19.414721413451986,MATCH,Impostor
-16.540347880025053,NO_MATCH,Impostor
-1.9302980400106724,NO_MATCH,Impostor
5.198344313377673,NO_MATCH,Impostor
-9.687118407225338,NO_MATCH,Impostor
-2.939901289640545,NO_MATCH,Impostor
7.747436661022807,NO_MATCH,Impostor
5.101810950667075,NO_MATCH,Impostor
11.573567267219783,NO_MATCH,Impostor
1.9180912426027592,NO_MATCH,Impostor
2.3343100991765904,NO_MATCH,Impostor
-3.33477280916856,NO_MATCH,Impostor
-8.124342160175035,NO_MATCH,Impostor
-16.512375469922674,NO_MATCH,Impostor
2.611579325390019,NO_MATCH,Impostor
-16.547220512783785,NO_MATCH,Impostor
-40.1745054901419,NO_MATCH,Impostor
-49.236369250537756,NO_MATCH,Impostor
-8.378380095585987,NO_MATCH,Impostor
43.40850332242938,MATCH,Impostor
-17.216733510746277,NO_MATCH,Impostor
-5.7235748369462,NO_MATCH,Impostor
37.365377875398295,MATCH,Impostor
21.37477375710706,MATCH,Impostor
-2.1714570151141994,NO_MATCH,Impostor
-8.9903670644196,NO_MATCH,Impostor
-6.273618422793125,NO_MATCH,Impostor
-11.882150695311786,NO_MATCH,Impostor
-21.25135151039674,NO_MATCH,Impostor
-15.86670142427226,NO_MATCH,Impostor
-5.056543770402302,NO_MATCH,Impostor
24.968380322145766,MATCH,Impostor
-15.427896978171326,NO_MATCH,Impostor
-8.459892122057925,NO_MATCH,Impostor
38.380204840538596,MATCH,Impostor
-3.231838113094326,NO_MATCH,Impostor
-10.2349085729772,NO_MATCH,Impostor
-13.783708692508101,NO_MATCH,Impostor
-5.28547061849233,NO_MATCH,Impostor
13.544526727225445,MATCH,Impostor
11.900975040654346,MATCH,Impostor
2.749041456978263,NO_MATCH,Impostor
0.4512858664271471,NO_MATCH,Impostor
18.942747845990823,MATCH,Impostor
13.423939354546956,MATCH,Impostor
-15.126607402473066,NO_MATCH,Impostor
-13.801494482495862,NO_MATCH,Impostor
3.984080856578886,NO_MATCH,Impostor
5.58362309498644,NO_MATCH,Impostor
-23.089437480314096,NO_MATCH,Impostor
-13.460365421228161,NO_MATCH,Impostor
-8.666762558294096,NO_MATCH,Impostor
3.8348207387848845,NO_MATCH,Impostor
-18.03648703023371,NO_MATCH,Impostor
5.8756954751531865,NO_MATCH,Impostor
9.853870395973178,NO_MATCH,Impostor
2.3035482994584413,NO_MATCH,Impostor
-4.0956802303294655,NO_MATCH,Impostor
-1.2576530747749313,NO_MATCH,Impostor
-4.006096391757665,NO_MATCH,Impostor
10.844863320532236,NO_MATCH,Impostor
-12.600400869153875,NO_MATCH,Impostor
4.815105041780872,NO_MATCH,Impostor
1.133076187495465,NO_MATCH,Impostor
57.90720887901425,MATCH,Impostor
11.733140261977733,MATCH,Impostor
-4.696014819757937,NO_MATCH,Impostor
-32.915579281837395,NO_MATCH,Impostor
-10.349763236534201,NO_MATCH,Impostor
-2.3158184513204754,NO_MATCH,Impostor
9.557281127409711,NO_MATCH,Impostor
36.70369985644743,MATCH,Impostor
-35.18231026055102,NO_MATCH,Impostor
25.266810233985375,MATCH,Impostor
19.905754184794684,MATCH,Impostor
17.611918980585383,MATCH,Impostor
3.820505264857776,NO_MATCH,Impostor
5.632151921412784,NO_MATCH,Impostor
34.02123001977384,MATCH,Impostor
-29.544900942286112,NO_MATCH,Impostor
16.4950139051039,MATCH,Impostor
-7.554103626656179,NO_MATCH,Impostor
-4.88913375995285,NO_MATCH,Impostor
0.9401426434265735,NO_MATCH,Impostor
-2.1600565329421078,NO_MATCH,Impostor
1.8114850816445098,NO_MATCH,Impostor
10.556430923433721,NO_MATCH,Impostor
-11.731740200206536,NO_MATCH,Impostor
-45.817252647807386,NO_MATCH,Impostor
34.3387968575628,MATCH,Impostor
-26.693044195963335,NO_MATCH,Impostor
-18.171046232493037,NO_MATCH,Impostor
-9.858381147010505,NO_MATCH,Impostor
-17.080726069701594,NO_MATCH,Impostor
1.073349725593596,NO_MATCH,Impostor
-1.2402420418825248,NO_MATCH,Impostor
27.08700505742291,MATCH,Impostor
-15.543416291797623,NO_MATCH,Impostor
51.049271571868374,MATCH,Impostor
-3.1037380890920256,NO_MATCH,Impostor
-15.406344827228665,NO_MATCH,Impostor
29.5699358466269,MATCH,Impostor
8.367059479657863,NO_MATCH,Impostor
-13.725466266152434,NO_MATCH,Impostor
4.567419075044129,NO_MATCH,Impostor
-19.459451439337823,NO_MATCH,Impostor
-6.194620523612014,NO_MATCH,Impostor
-5.145781183812884,NO_MATCH,Impostor
36.14267762147193,MATCH,Impostor
33.889287107758825,MATCH,Impostor
-10.857750859445225,NO_MATCH,Impostor
-24.51874967345968,NO_MATCH,Impostor
26.050855825822097,MATCH,Impostor
15.12073320665866,MATCH,Impostor
1.4749433007883543,NO_MATCH,Impostor
5.811847944725071,NO_MATCH,Impostor
9.700006204299175,NO_MATCH,Impostor
27.855209474785617,MATCH,Impostor
-19.154623960922578,NO_MATCH,Impostor
18.194336321910637,MATCH,Impostor
-0.9322234321012356,NO_MATCH,Impostor
16.67661178452651,MATCH,Impostor
7.709545161094954,NO_MATCH,Impostor
-2.4341741164609205,NO_MATCH,Impostor
-19.320644406994337,NO_MATCH,Impostor
45.37188154653361,MATCH,Impostor
-13.489629202790638,NO_MATCH,Impostor
3.92642492016626,NO_MATCH,Impostor
7.7348433149089715,NO_MATCH,Impostor
-13.835975844772097,NO_MATCH,Impostor
9.00070128938456,NO_MATCH,Impostor
35.016639897993954,MATCH,Impostor
1.9115642175850305,NO_MATCH,Impostor
27.18345521255795,MATCH,Impostor
-35.32605653895031,NO_MATCH,Impostor
-2.926294220906733,NO_MATCH,Impostor
-3.5614848733829927,NO_MATCH,Impostor
17.90127448348273,MATCH,Impostor
3.657363403007314,NO_MATCH,Impostor
-9.0513734995399,NO_MATCH,Impostor
15.887404110254021,MATCH,Impostor
2.869172307884307,NO_MATCH,Impostor
27.124208873174883,MATCH,Impostor
-15.611365775486169,NO_MATCH,Impostor
-16.6055518254876,NO_MATCH,Impostor
31.504573267335058,MATCH,Impostor
38.4354036315381,MATCH,Impostor
8.074343925532308,NO_MATCH,Impostor
20.465136044433734,MATCH,Impostor
-7.284246284477561,NO_MATCH,Impostor
6.40766302956827,NO_MATCH,Impostor
-20.288160036603294,NO_MATCH,Impostor
-6.812000554165992,NO_MATCH,Impostor
-4.6573404410402315,NO_MATCH,Impostor
43.12513838263173,MATCH,Impostor
-5.158903455323747,NO_MATCH,Impostor
29.893760443934493,MATCH,Impostor
29.815338812931582,MATCH,Impostor
10.978071025443752,NO_MATCH,Impostor
-3.111726101925196,NO_MATCH,Impostor
-18.82466732705795,NO_MATCH,Impostor
-8.79279656771721,NO_MATCH,Impostor
-6.883686491719305,NO_MATCH,Impostor
7.131251555534712,NO_MATCH,Impostor
-10.012525468357536,NO_MATCH,Impostor
-11.212315118057022,NO_MATCH,Impostor
-6.5377330703922105,NO_MATCH,Impostor
-11.065224558922994,NO_MATCH,Impostor
-8.765523633660841,NO_MATCH,Impostor
3.638013410348993,NO_MATCH,Impostor
21.53053082779863,MATCH,Impostor
-18.226441137742704,NO_MATCH,Impostor
33.280226634036744,MATCH,Impostor
10.754727665852476,NO_MATCH,Impostor
-8.048087189591389,NO_MATCH,Impostor
-6.828851100783822,NO_MATCH,Impostor
-19.600423012021075,NO_MATCH,Impostor
-24.530783391297135,NO_MATCH,Impostor
8.24911845924104,NO_MATCH,Impostor
-7.374084308976265,NO_MATCH,Impostor
-15.431665074125558,NO_MATCH,Impostor
10.249833145289061,NO_MATCH,Impostor
9.47927320615396,NO_MATCH,Impostor
25.405550079009164,MATCH,Impostor
-1.108857635345429,NO_MATCH,Impostor
-3.90532993772536,NO_MATCH,Impostor
-5.214350644480486,NO_MATCH,Impostor
26.145531214963228,MATCH,Impostor
15.909308076165459,MATCH,Impostor
10.21070905128681,NO_MATCH,Impostor
27.772508804527426,MATCH,Impostor
-31.53004640649476,NO_MATCH,Impostor
13.40192557797785,MATCH,Impostor
-16.5810250778175,NO_MATCH,Impostor
-5.521353033381091,NO_MATCH,Impostor
3.5796955927221283,NO_MATCH,Impostor
15.155921106257715,MATCH,Impostor
20.84710527435834,MATCH,Impostor
1.6778021588700167,NO_MATCH,Impostor
-10.038327677202066,NO_MATCH,Impostor
7.0614969904526586,NO_MATCH,Impostor
25.421749097719854,MATCH,Impostor
5.832940153797482,NO_MATCH,Impostor
-6.759125720378015,NO_MATCH,Impostor
-12.149491980496192,NO_MATCH,Impostor
-7.4102179795490555,NO_MATCH,Impostor
-7.35669296380581,NO_MATCH,Impostor
-7.339758794571257,NO_MATCH,Impostor
-3.419474138584191,NO_MATCH,Impostor
29.700007477192393,MATCH,Impostor
-25.851317508944494,NO_MATCH,Impostor
-17.55986391331211,NO_MATCH,Impostor
7.846684822510606,NO_MATCH,Impostor
8.621964528268515,NO_MATCH,Impostor
6.041645020606305,NO_MATCH,Impostor
-24.41527886840776,NO_MATCH,Impostor
-17.638534797547006,NO_MATCH,Impostor
39.406965169633686,MATCH,Impostor
-4.083489647295264,NO_MATCH,Impostor
-20.47182955493355,NO_MATCH,Impostor
46.72693077259216,MATCH,Impostor
12.70177508086125,MATCH,Impostor
53.599027260850214,MATCH,Impostor
2.7485733699141073,NO_MATCH,Impostor
23.712150788619578,MATCH,Impostor
-4.685336681055959,NO_MATCH,Impostor
10.814170719715063,NO_MATCH,Impostor
29.311129261180884,MATCH,Impostor
-14.79368036006884,NO_MATCH,Impostor
-0.7363312511694182,NO_MATCH,Impostor
17.637263267741666,MATCH,Impostor
3.8582380101839266,NO_MATCH,Impostor
-4.895133222519342,NO_MATCH,Impostor
17.043563790725837,MATCH,Impostor
3.7962450345269048,NO_MATCH,Impostor
0.47209993330975814,NO_MATCH,Impostor
11.046224458886213,NO_MATCH,Impostor
6.968777505789399,NO_MATCH,Impostor
-7.9660798729324505,NO_MATCH,Impostor
14.41143726893498,MATCH,Impostor
-8.600675276029738,NO_MATCH,Impostor
-3.355064024400419,NO_MATCH,Impostor
-16.052476660067526,NO_MATCH,Impostor
-22.330297617629956,NO_MATCH,Impostor
-27.42748743866221,NO_MATCH,Impostor
17.61641633834621,MATCH,Impostor
13.11908007156218,MATCH,Impostor
-7.51787000181285,NO_MATCH,Impostor
-0.21729487411496948,NO_MATCH,Impostor
14.07822032823774,MATCH,Impostor
0.4213977575190816,NO_MATCH,Impostor
-9.929695382428882,NO_MATCH,Impostor
11.627204706135146,MATCH,Impostor
-4.506292256091681,NO_MATCH,Impostor
-5.130957258332484,NO_MATCH,Impostor
-32.51741321160596,NO_MATCH,Impostor
-12.31635637569737,NO_MATCH,Impostor
-1.22824909037143,NO_MATCH,Impostor
-8.784798099939144,NO_MATCH,Impostor
26.152676190524947,MATCH,Impostor
16.039055035363138,MATCH,Impostor
-1.3089422197947904,NO_MATCH,Impostor
9.864432697118586,NO_MATCH,Impostor
-16.29286443471377,NO_MATCH,Impostor
-3.5022540906623254,NO_MATCH,Impostor
3.287665177973548,NO_MATCH,Impostor
-20.944952449828104,NO_MATCH,Impostor
11.288012240545202,NO_MATCH,Impostor
-16.11629698816841,NO_MATCH,Impostor
-0.8835020372694008,NO_MATCH,Impostor
1.9803383165164667,NO_MATCH,Impostor
6.706509852034369,NO_MATCH,Impostor
-19.551386865234537,NO_MATCH,Impostor
-8.76876472951628,NO_MATCH,Impostor
-4.719386075570096,NO_MATCH,Impostor
18.73413855537226,MATCH,Impostor
47.6605576550991,MATCH,Impostor
22.410141309914586,MATCH,Impostor
36.63152601595723,MATCH,Impostor
-14.107586833845899,NO_MATCH,Impostor
9.591300563494434,NO_MATCH,Impostor
2.1231323500171215,NO_MATCH,Impostor
39.808840149543734,MATCH,Impostor
5.357200980717137,NO_MATCH,Impostor
-20.260979381244898,NO_MATCH,Impostor
-12.808770090431176,NO_MATCH,Impostor
-14.562853122726088,NO_MATCH,Impostor
-1.5152431731876972,NO_MATCH,Impostor
-14.831272206981701,NO_MATCH,Impostor
-8.735954239030216,NO_MATCH,Impostor
2.5120151291292556,NO_MATCH,Impostor
15.076582267840546,MATCH,Impostor
-7.259536120421622,NO_MATCH,Impostor
9.112232247991539,NO_MATCH,Impostor
-6.052853651688443,NO_MATCH,Impostor
-4.197685822003801,NO_MATCH,Impostor
-1.4269414540567644,NO_MATCH,Impostor
-17.08881817640372,NO_MATCH,Impostor
-13.437685109364455,NO_MATCH,Impostor
-16.273259755368933,NO_MATCH,Impostor
25.992476965502664,MATCH,Impostor
19.840916506566376,MATCH,Impostor
22.6745097368396,MATCH,Impostor
-27.234385387207563,NO_MATCH,Impostor
-4.087809515290998,NO_MATCH,Impostor
3.594862352877993,NO_MATCH,Impostor
17.145656978717362,MATCH,Impostor
-18.941767249818465,NO_MATCH,Impostor
41.7881534770963,MATCH,Impostor
-25.932964138410785,NO_MATCH,Impostor
-10.33830140175311,NO_MATCH,Impostor
-16.609284225533077,NO_MATCH,Impostor
45.90564059463065,MATCH,Impostor
-30.90040680493198,NO_MATCH,Impostor
12.645676689548827,MATCH,Impostor
-9.153904638327319,NO_MATCH,Impostor
27.202630608092555,MATCH,Impostor
19.72052265295871,MATCH,Impostor
6.81701242493277,NO_MATCH,Impostor
4.520065232429177,NO_MATCH,Impostor
17.680364543565428,MATCH,Impostor
-46.46463690602703,NO_MATCH,Impostor
0.3042132634044094,NO_MATCH,Impostor
-10.547543410916282,NO_MATCH,Impostor
3.3986470262016972,NO_MATCH,Impostor
-5.136231914866122,NO_MATCH,Impostor
-20.880719845841767,NO_MATCH,Impostor
-1.212774921845998,NO_MATCH,Impostor
13.694213502664102,MATCH,Impostor
-6.866851836799866,NO_MATCH,Impostor
12.55571137929453,MATCH,Impostor
-25.95946555093779,NO_MATCH,Impostor
23.832609472915003,MATCH,Impostor
10.663673706715302,NO_MATCH,Impostor
-14.295950610237877,NO_MATCH,Impostor
1.5020548798807356,NO_MATCH,Impostor
14.801292959646135,MATCH,Impostor
-1.4358657628797487,NO_MATCH,Impostor
2.5014781536025468,NO_MATCH,Impostor
15.72297958188019,MATCH,Impostor
5.1303488172592,NO_MATCH,Impostor
11.312785251967655,NO_MATCH,Impostor
4.146754300805346,NO_MATCH,Impostor
22.925894261144308,MATCH,Impostor
-18.83380070609064,NO_MATCH,Impostor
55.9250836581327,MATCH,Impostor
3.9519412610338747,NO_MATCH,Impostor
31.823523217381716,MATCH,Impostor
15.515221995340413,MATCH,Impostor
-35.7970465863841,NO_MATCH,Impostor
36.010885326965926,MATCH,Impostor
-6.65503441515727,NO_MATCH,Impostor
-7.277293686595881,NO_MATCH,Impostor
28.616831961484824,MATCH,Impostor
24.1940534140778,MATCH,Impostor
-5.795920351549704,NO_MATCH,Impostor
3.0569035247935856,NO_MATCH,Impostor
-18.59753634043451,NO_MATCH,Impostor
32.526152345985686,MATCH,Impostor
-26.63735112570064,NO_MATCH,Impostor
15.449723283321594,MATCH,Impostor
-32.89918813753052,NO_MATCH,Impostor
-16.96958101888591,NO_MATCH,Impostor
-23.59826265337863,NO_MATCH,Impostor
24.111610459877458,MATCH,Impostor
33.74490669517048,MATCH,Impostor
2.8765802499724327,NO_MATCH,Impostor
-5.68312852406405,NO_MATCH,Impostor
10.995256516748611,NO_MATCH,Impostor
19.399103187919458,MATCH,Impostor
-26.002015387905637,NO_MATCH,Impostor
-6.008776627865479,NO_MATCH,Impostor
11.394228710149669,NO_MATCH,Impostor
2.7918065957379383,NO_MATCH,Impostor
-11.637956390849595,NO_MATCH,Impostor
-11.922293609629266,NO_MATCH,Impostor
8.310600375844583,NO_MATCH,Impostor
-57.25277414015194,NO_MATCH,Impostor
-24.233748440037235,NO_MATCH,Impostor
-18.616216109989317,NO_MATCH,Impostor
25.919995809579373,MATCH,Impostor
-30.001544816004003,NO_MATCH,Impostor
-19.07573829633374,NO_MATCH,Impostor
6.2913133196566875,NO_MATCH,Impostor
3.25022268066981,NO_MATCH,Impostor
5.579816058912131,NO_MATCH,Impostor
4.039150309079978,NO_MATCH,Impostor
-2.56477163429621,NO_MATCH,Impostor
4.026671521918804,NO_MATCH,Impostor
4.184939866966783,NO_MATCH,Impostor
15.643679897224729,MATCH,Impostor
-10.491494703132723,NO_MATCH,Impostor
-14.952942975166334,NO_MATCH,Impostor
-8.940299729268247,NO_MATCH,Impostor
-3.798670370240425,NO_MATCH,Impostor
10.9257370918002,NO_MATCH,Impostor
31.083540832160462,MATCH,Impostor
-9.344566422083966,NO_MATCH,Impostor
2.2612466924295895,NO_MATCH,Impostor
-2.4086208129958497,NO_MATCH,Impostor
-6.334849661004749,NO_MATCH,Impostor
-1.6746075950684212,NO_MATCH,Impostor
-0.8335379726885032,NO_MATCH,Impostor
-6.639564656857396,NO_MATCH,Impostor
14.568550385006251,MATCH,Impostor
19.38690626019024,MATCH,Impostor
-27.3058868543211,NO_MATCH,Impostor
12.814940580668244,MATCH,Impostor
13.697939337059946,MATCH,Impostor
10.652737276645828,NO_MATCH,Impostor
9.530393206586064,NO_MATCH,Impostor
-23.695569220348265,NO_MATCH,Impostor
16.44353276552075,MATCH,Impostor
-0.2723574474973019,NO_MATCH,Impostor
